4600.0,4000,2
5660.0,4000,2
5066.0,4000,2
4800.0,4000,2
5333.333333333333,4000,2
2700.0,4000,2
6933.333333333333,4000,2
1250.0,4000,2
11200.0,4000,2
6000.0,4000,2
5332.0,4000,2
9200.0,8000,4
11320.0,8000,4
9600.0,8000,4
10666.666666666666,8000,4
5400.0,8000,4
13866.666666666666,8000,4
2500.0,8000,4
20363.63636363636,8000,4
12000.0,8000,4
10664.0,8000,4
18400.0,16000,8
21333.333333333332,16000,8
10800.0,16000,8
27733.333333333332,16000,8
5000.0,16000,8
21818.181818181816,16000,8
21328.0,16000,8
9090.90909090909,32000,16
18400.0,21000,8
21333.333333333332,21000,8
10800.0,21000,8
27733.333333333332,21000,8
5000.0,21000,8
21818.181818181816,21000,8
21328.0,21000,8
9090.90909090909,42000,16
9200.0,32000,4
2500.0,32000,4
20363.63636363636,32000,4
12000.0,32000,4
10664.0,32000,4
18400.0,64000,8
5000.0,64000,8
21818.181818181816,64000,8
