0,4,5
1,3,13,14,16
2,15
6,19,37,40
7
8,29,58
9
10
11,21,60
12
17
18
20
22,47
23
24
25,33
26
27
28
30
31
32,34
35,42
36
38,50,59
39,48
41
43
44,77
45
46
49
51,65
52
53
54
55
56,70,98
57,147
61
62
63
64,74
66
67
68,85
69,125
71
72
73,95
75,80
76
78,106
79
81
82
83
84
86
87,89,146
88,96
90
91,260
92,103
93
94
97,108
99,110,313
100
101
102
104,116
105
107
109,153
111
112
113
114
115,274
117
118,272
119,292
120,130
121,124,359
122,148
123
126,133
127
128,433
129,131,469
132,444
134,137
135
136
138,367
139,388
140
141
142
143
144
145
149,282
150
151,159
152
154,442
155
156
157,405
158,465
160
161
162
163
164
165
166,168
167
169
170
171
172
173,177
174,197
175,206
176
178
179
180
181,202
182
183
184
185
186
187
188
189
190
191
192,216
193
194
195
196
198,448
199
200
201
203
204
205
207
208
209,293
210
211
212
213
214
215
217
218
219
220
221
222
223,236
224
225
226
227
228,233
229
230
231
232
234
235
237
238
239,241
240
242
243
244
245
246,267
247
248
249
250,265
251
252
253
254
255
256
257
258
259
261,273
262
263,395
264
266
268
269
270,276
271
275
277,279
278
280
281
283,308
284
285
286
287
288
289
290
291
294
295
296
297,343
298
299
300
301
302
303
304
305,344
306
307
309
310
311,319
312
314
315
316
317
318,346
320,331
321
322
323
324
325
326
327
328
329
330,340
332
333,355
334
335
336
337
338
339
341
342
345
347
348
349
350
351
352
353
354
356,397
357
358
360,362
361
363
364
365,374
366
368
369
370
371
372
373
375
376
377
378
379,435
380
381
382
383,389
384
385
386
387
390
391,413
392
393,401
394
396
398,415
399
400
402
403
404
406
407
408
409
410
411
412
414
416,417
418
419,421
420
422
423
424,427
425
426,437
428
429,440
430
431,461
432
434
436
438,452
439
441,455
443
445
446
447
449
450
451,453
454
456
457
458,459
460
462
463
464
466
467
468
470
471
472
473
474
475
476
477
478
